student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,completion_status,weekly_engagement,subject_field,timestamp_created
SL000314,Slovak Tech,Sri Lanka,Slovakia,Other,18,A2,75.7,0.79,High,Other,0.15,1,0.6,None,0,Dropped Out,0.73|0.44|0.85|0.78|1.00|0.71|0.74|0.85|0.97|0.96|0.77|0.75|0.76|0.61|0.80|0.69|0.76|0.70|0.57|0.67|0.54|0.97|0.73|0.76|0.64|0.50|0.46|0.67|0.50|1.00|0.80|0.72,Psychology,2025-11-02T11:58:26Z
SL000315,Slovak Tech,Sri Lanka,Slovakia,Other,24,A2,77.1,0.76,Low,Other,0.37,1,0.6,LanguageMentor,0,Administrative Withdrawal,0.68|0.60|0.80|0.62|0.73|0.91|0.83|0.67|0.84|0.64|0.85|0.42|0.78|0.56|0.68|0.77|0.81|0.67|0.63|0.73|0.71|0.79|0.72|0.72|0.96|0.67|0.76|0.72|0.69|0.74|0.69|0.82,Economics,2025-11-02T11:58:26Z
SL000316,Slovak Tech,Vietnam,Slovakia,Prefer not to say,22,C2,65.3,0.95,High,Other,0.27,1,0.6,Tutoring,0,Dropped Out,0.99|0.58|0.42|0.66|0.70|0.62|0.88|0.67|0.71|0.71|0.72|0.71|0.93|0.59|0.75|0.68|0.63|0.76|0.76|1.00|0.58|0.79|0.70|0.59|0.87|0.61|0.62|0.50|0.89|0.85|0.72|0.46,Computer Science,2025-11-02T11:58:26Z
SL000317,Comenius University Bratislava,Slovakia,Slovakia,Other,22,B2,71.9,0.79,Medium,Married,0.43,0,0.1,LanguageMentor,1,Completed,0.74|0.73|0.73|0.61|0.85|0.69|0.65|0.79|0.57|0.79|0.69|0.76|0.79|0.52|1.00|0.85|0.90|0.71|0.58|0.62|0.77|0.85|0.54|0.79|0.90|0.81|0.72|0.82|0.59|0.67|0.73|0.59,Economics,2025-11-02T11:58:26Z
SL000318,Comenius University Bratislava,Latvia,Slovakia,Other,24,C2,63.0,1.0,Low,Married,0.17,0,0.1,Tutoring,1,Completed,0.71|0.71|0.65|0.73|0.78|0.92|0.49|0.73|0.79|0.68|0.77|0.72|0.84|0.64|0.71|0.58|0.75|0.80|0.67|0.70|0.86|0.57|0.59|0.64|0.85|0.77|0.57|1.00|0.81|0.61|0.71|0.87,English Philology,2025-11-02T11:58:26Z
SL000319,Slovak Tech,USA,Slovakia,Prefer not to say,24,A2,72.1,0.93,Medium,Married,0.06,0,0.3,LanguageMentor,1,Completed,0.78|0.83|0.70|0.87|0.76|0.71|0.76|0.76|0.59|0.79|0.79|0.73|0.65|0.82|0.82|0.71|0.78|0.88|0.75|0.93|0.88|0.43|0.70|0.97|0.58|0.70|0.91|0.70|0.88|0.50|0.58|0.76,Economics,2025-11-02T11:58:26Z
SL000320,Comenius University Bratislava,Spain,Slovakia,Prefer not to say,24,A2,69.9,0.83,High,Married,0.33,0,0.1,Tutoring,0,Failed Exams,0.76|0.92|0.63|0.74|0.70|0.75|0.68|0.68|0.73|0.56|0.81|0.67|0.67|0.68|0.76|0.75|0.69|0.67|0.83|0.73|0.72|0.61|0.80|0.63|0.46|0.74|0.88|0.78|0.61|1.00|0.74|0.74,Business,2025-11-02T11:58:26Z
SL000321,Comenius University Bratislava,Pakistan,Slovakia,Other,21,A2,77.4,0.7,Low,Married,0.2,0,0.6,LanguageMentor,0,Failed Exams,0.67|0.75|0.80|0.67|0.84|0.68|0.48|0.56|0.80|0.67|0.84|0.85|0.69|0.68|0.92|0.63|0.42|0.57|0.73|0.41|0.89|0.67|0.79|0.66|0.67|0.73|0.72|0.75|0.83|0.60|0.64|0.60,Business,2025-11-02T11:58:26Z
SL000322,Slovak Tech,Spain,Slovakia,Prefer not to say,28,A2,73.8,0.93,Medium,Married,0.05,1,0.1,BuddyProgram,0,Dropped Out,0.75|0.57|0.95|0.75|0.77|0.65|0.59|0.69|0.76|0.78|0.76|0.69|0.81|0.72|0.94|0.82|0.64|0.96|0.89|0.82|0.55|0.66|0.83|0.63|0.73|0.60|0.54|0.87|0.79|0.79|0.37|0.96,Data Science,2025-11-02T11:58:26Z
SL000323,Slovak Tech,Sri Lanka,Slovakia,Male,21,C1,72.3,0.87,Low,Single,0.14,0,0.6,None,1,Completed,0.84|0.52|0.86|0.86|0.68|0.71|0.68|0.64|0.84|0.55|0.82|0.74|0.55|0.67|0.77|0.62|0.68|0.47|0.51|0.65|0.49|0.74|0.78|0.73|0.81|0.79|0.74|0.66|0.87|0.73|0.74|0.72,Computer Science,2025-11-02T11:58:26Z
SL000324,Slovak Tech,Spain,Slovakia,Female,20,C2,61.1,0.78,Medium,Single,0.18,0,0.1,None,1,Completed,0.53|0.62|0.52|0.82|0.43|0.73|0.61|0.78|0.97|0.76|0.77|0.60|0.70|0.67|0.89|0.88|0.80|0.88|0.77|0.77|0.74|0.81|0.77|0.77|0.79|0.58|0.60|0.69|0.68|0.66|0.96|0.64,Business,2025-11-02T11:58:26Z
SL000325,Comenius University Bratislava,USA,Slovakia,Prefer not to say,24,C1,63.3,0.91,Medium,Single,0.58,0,0.3,LanguageMentor,1,Completed,0.72|0.91|0.68|0.79|0.84|0.76|0.72|0.64|0.69|0.80|0.79|0.52|0.63|0.85|0.80|0.65|0.83|0.83|0.52|0.84|0.67|0.60|0.65|0.66|0.60|0.70|0.87|0.56|0.65|0.65|1.00|0.85,Economics,2025-11-02T11:58:26Z
SL000326,Comenius University Bratislava,USA,Slovakia,Other,23,C1,58.2,1.0,Medium,Single,0.56,1,0.3,None,0,Dropped Out,0.56|0.70|0.64|0.97|0.75|0.68|0.79|0.85|0.80|0.87|0.83|0.74|0.81|1.00|0.76|0.64|0.82|0.60|0.66|0.73|1.00|0.78|0.82|0.75|0.74|0.74|0.81|0.74|0.83|0.86|0.56|0.76,Computer Science,2025-11-02T11:58:26Z
SL000327,Slovak Tech,Brazil,Slovakia,Male,27,C1,61.8,1.0,High,Single,0.64,0,0.5,LanguageMentor,1,Completed,0.65|0.60|0.65|0.52|0.67|0.64|0.92|0.73|0.57|0.61|0.52|0.70|0.80|0.71|0.66|0.68|0.47|0.46|0.45|0.56|0.51|0.28|0.65|0.53|0.70|0.84|0.61|0.89|0.70|0.49|0.46|0.54,Business,2025-11-02T11:58:26Z
SL000328,Slovak Tech,India,Slovakia,Other,23,C1,67.0,0.8,High,Other,0.05,1,0.6,None,0,Dropped Out,0.70|0.54|0.88|0.92|0.86|0.76|0.66|0.75|0.69|0.90|0.50|0.80|0.78|0.88|0.69|0.64|0.74|0.68|0.89|0.68|0.83|0.94|0.76|0.53|0.70|0.93|0.48|0.88|0.77|0.86|0.50|0.71,Economics,2025-11-02T11:58:26Z
SL000329,Slovak Tech,Latvia,Slovakia,Female,28,C1,79.5,0.78,High,Single,0.4,0,0.1,Counseling,1,Completed,0.83|0.89|0.70|0.91|0.84|0.63|0.52|0.85|0.70|1.00|0.57|0.66|0.73|0.58|0.91|0.85|0.85|0.67|0.56|0.81|0.82|0.52|0.50|0.86|0.86|0.75|0.67|0.88|0.89|0.90|0.65|0.68,Computer Science,2025-11-02T11:58:26Z
SL000330,Slovak Tech,Ukraine,Slovakia,Prefer not to say,25,C2,85.8,0.81,High,Married,0.04,0,0.1,LanguageMentor,1,Completed,0.54|0.55|0.84|0.50|0.75|0.61|0.75|0.69|0.77|0.80|0.53|0.79|0.84|0.75|0.74|0.53|0.73|0.65|0.63|0.59|0.67|0.55|0.86|0.67|0.75|0.90|0.55|0.61|0.56|0.66|0.46|0.89,Data Science,2025-11-02T11:58:26Z
SL000331,Slovak Tech,Bangladesh,Slovakia,Prefer not to say,23,C1,83.6,0.85,Medium,Single,0.18,0,0.6,LanguageMentor,1,Ongoing,0.70|0.61|0.70|0.69|0.69|0.59|0.77|0.48|0.67|0.84|0.77|0.79|0.81|0.65|0.69|0.69|0.87|0.78|0.41|0.49|0.88|0.79|0.67|0.59|0.71|1.00|0.73|0.81|0.55|0.88|0.86|0.87,Economics,2025-11-02T11:58:26Z
SL000332,Comenius University Bratislava,USA,Slovakia,Other,24,C1,80.3,0.94,Low,Other,0.28,0,0.3,LanguageMentor,0,Failed Exams,0.74|0.79|0.76|0.86|0.95|0.60|0.92|0.70|0.88|0.83|0.79|0.94|0.53|0.93|0.94|0.67|0.90|1.00|0.89|0.83|0.87|0.71|0.70|0.67|0.79|1.00|0.81|0.83|0.74|0.68|0.82|0.67,Data Science,2025-11-02T11:58:26Z
SL000333,Comenius University Bratislava,USA,Slovakia,Male,29,B2,71.7,0.91,Low,Married,0.44,0,0.3,LanguageMentor,1,Completed,0.94|0.55|0.65|0.75|0.99|0.89|0.58|0.85|0.64|0.69|0.90|0.74|0.79|0.71|0.88|0.49|0.60|0.76|0.86|0.71|0.52|0.89|0.80|0.78|0.58|0.82|0.82|0.70|0.72|0.73|0.86|0.66,Economics,2025-11-02T11:58:26Z
SL000334,Comenius University Bratislava,Ukraine,Slovakia,Female,22,B2,73.1,0.84,Low,Single,0.09,0,0.1,Tutoring,1,Ongoing,0.75|0.74|0.68|0.78|0.80|0.71|0.86|0.71|0.66|0.48|0.81|1.00|0.77|0.78|0.64|0.77|0.68|0.75|0.55|0.81|0.82|0.67|0.79|0.77|0.85|0.64|0.67|0.84|0.71|0.83|0.88|0.76,English Philology,2025-11-02T11:58:26Z
SL000335,Comenius University Bratislava,Nigeria,Slovakia,Female,26,A2,86.2,0.82,Low,Single,0.31,0,0.7,Tutoring,1,Ongoing,0.61|0.84|0.87|0.64|0.90|0.61|0.85|0.73|0.81|1.00|0.74|0.80|0.86|0.57|0.58|0.85|0.61|0.78|0.73|0.66|0.60|0.65|0.74|0.77|0.73|0.77|0.56|0.84|0.85|0.69|0.60|1.00,Logistics,2025-11-02T11:58:26Z
SL000336,Slovak Tech,India,Slovakia,Prefer not to say,24,A2,73.9,0.79,Medium,Married,0.24,0,0.6,Tutoring,1,Completed,0.82|0.86|0.83|0.74|0.74|0.94|0.65|0.90|0.51|0.72|0.45|0.91|0.82|0.79|0.72|0.82|0.65|0.80|0.66|0.67|0.81|0.91|0.76|0.75|0.75|0.81|0.67|0.86|0.70|0.87|0.61|0.57,Psychology,2025-11-02T11:58:26Z
SL000337,Slovak Tech,Ukraine,Slovakia,Prefer not to say,25,B1,68.6,0.82,Medium,Single,0.29,0,0.1,None,0,Failed Exams,0.85|0.85|0.64|0.79|0.78|0.64|0.60|0.88|0.69|0.68|0.71|0.79|0.79|0.72|0.61|0.76|0.43|0.73|0.60|0.96|0.97|0.53|0.79|0.76|0.81|0.83|0.97|0.66|0.95|0.85|0.75|0.80,Economics,2025-11-02T11:58:26Z
SL000338,Slovak Tech,Latvia,Slovakia,Other,28,A2,68.8,0.73,Low,Single,0.13,0,0.1,BuddyProgram,1,Completed,0.61|0.66|0.71|0.71|0.81|0.82|0.64|0.82|0.73|0.75|0.64|0.86|0.88|0.54|0.90|0.27|0.90|0.87|0.60|0.88|0.86|0.61|0.58|0.62|0.85|0.51|0.84|0.79|0.75|0.56|0.70|1.00,Economics,2025-11-02T11:58:26Z
SL000339,Comenius University Bratislava,Pakistan,Slovakia,Female,26,C1,57.5,0.91,Medium,Other,0.62,0,0.6,None,1,Ongoing,0.66|0.89|0.53|0.73|0.91|1.00|0.70|0.76|0.82|0.78|0.58|0.62|0.73|0.74|0.47|0.65|0.51|0.64|0.73|0.33|0.43|0.62|0.39|0.27|0.54|0.85|0.73|0.90|0.80|1.00|0.38|0.85,Engineering,2025-11-02T11:58:26Z
SL000340,Slovak Tech,Ukraine,Slovakia,Prefer not to say,29,C1,64.4,0.91,Low,Single,0.31,0,0.1,LanguageMentor,0,Failed Exams,0.71|0.52|0.51|0.79|0.82|0.70|0.61|0.79|0.66|0.88|0.65|0.83|0.76|0.72|0.74|0.72|0.30|0.82|0.83|0.85|0.78|0.75|0.57|0.77|0.55|0.79|0.77|0.58|0.91|0.72|0.97|0.67,Psychology,2025-11-02T11:58:26Z
SL000341,Comenius University Bratislava,Latvia,Slovakia,Other,23,B2,67.8,0.89,Medium,Married,0.21,0,0.1,Tutoring,1,Ongoing,0.63|0.56|0.84|0.48|0.68|0.88|0.75|0.82|0.86|0.64|0.64|0.73|0.88|0.70|0.86|0.58|0.84|0.59|0.73|0.68|0.76|0.94|0.82|0.93|1.00|0.48|0.72|0.83|0.80|0.50|0.88|0.67,Computer Science,2025-11-02T11:58:26Z
SL000342,Slovak Tech,Nigeria,Slovakia,Male,27,B2,85.6,0.79,Medium,Other,0.42,0,0.7,None,0,Transferred,0.47|0.67|0.73|0.87|0.89|0.62|0.71|0.88|1.00|0.66|0.91|0.68|1.00|0.76|0.81|0.71|0.81|0.86|0.67|0.70|0.83|0.91|0.74|0.64|0.78|0.55|0.71|0.78|0.52|0.40|0.60|0.60,Computer Science,2025-11-02T11:58:26Z
SL000343,Comenius University Bratislava,Italy,Slovakia,Female,27,C1,44.4,0.94,Low,Other,0.43,0,0.1,LanguageMentor,1,Completed,0.73|0.67|0.92|0.76|0.75|0.64|0.80|0.85|0.57|0.59|0.74|0.89|0.82|0.70|0.73|0.93|0.87|0.63|0.78|0.87|0.75|0.55|0.76|0.75|0.64|0.75|0.86|0.90|0.57|0.68|0.69|0.90,Psychology,2025-11-02T11:58:26Z
SL000344,Comenius University Bratislava,Bangladesh,Slovakia,Male,27,B1,61.4,0.99,Medium,Single,0.19,0,0.6,None,1,Completed,0.79|0.56|0.78|1.00|0.92|0.56|0.68|0.67|0.47|0.68|0.76|0.67|0.68|0.74|0.88|0.86|0.59|0.72|0.65|0.84|0.72|0.58|0.81|0.92|0.96|0.77|0.87|0.52|0.73|0.62|0.86|0.72,Economics,2025-11-02T11:58:26Z
SL000345,Slovak Tech,Italy,Slovakia,Other,19,B2,71.7,0.97,High,Married,0.36,0,0.1,Tutoring,1,Completed,0.85|0.88|0.75|0.70|0.59|0.70|0.55|0.72|0.78|0.98|0.78|0.57|0.88|0.58|0.59|0.64|0.55|0.55|0.62|0.89|0.78|0.54|0.80|0.71|0.60|0.61|0.76|0.89|0.76|0.62|0.74|0.64,Data Science,2025-11-02T11:58:26Z
SL000346,Slovak Tech,Nigeria,Slovakia,Female,24,A2,91.0,0.99,Low,Single,0.63,0,0.7,LanguageMentor,0,Failed Exams,0.45|0.78|0.72|0.69|0.77|0.83|0.97|0.59|0.68|0.58|0.71|0.65|0.66|0.55|0.35|0.73|0.86|0.58|0.45|0.48|0.49|0.61|0.48|0.66|0.72|0.87|0.74|0.87|0.69|0.58|0.72|0.85,Computer Science,2025-11-02T11:58:26Z
SL000347,Slovak Tech,Slovakia,Slovakia,Male,20,B2,60.4,0.81,Medium,Married,0.32,0,0.1,LanguageMentor,1,Completed,0.46|0.68|0.80|0.50|0.72|0.65|0.67|0.80|0.71|1.00|0.73|0.84|0.69|0.74|0.76|0.67|0.88|0.62|0.72|0.53|0.59|0.54|0.90|0.52|0.84|0.49|0.54|0.69|0.67|0.63|0.76|0.75,Economics,2025-11-02T11:58:26Z
SL000348,Comenius University Bratislava,Vietnam,Slovakia,Other,27,B2,63.3,1.0,Medium,Single,0.11,0,0.6,None,1,Completed,0.52|0.81|0.67|0.64|0.90|0.70|1.00|1.00|0.79|0.75|0.41|0.86|0.82|0.52|0.78|0.79|0.62|0.61|0.85|0.67|0.60|0.86|0.47|0.72|0.73|0.68|0.58|0.66|0.73|0.65|0.79|0.66,Computer Science,2025-11-02T11:58:26Z
SL000349,Slovak Tech,Ukraine,Slovakia,Prefer not to say,24,C1,73.3,0.89,High,Other,0.29,0,0.1,LanguageMentor,1,Completed,0.59|0.73|0.68|0.87|0.85|0.53|0.70|0.70|0.82|0.71|0.74|0.82|0.78|0.72|0.83|0.62|0.95|0.61|0.70|0.64|0.83|0.78|0.48|0.83|0.63|0.78|0.65|0.75|0.76|0.62|0.83|0.84,Engineering,2025-11-02T11:58:26Z
SL000350,Slovak Tech,Sri Lanka,Slovakia,Prefer not to say,25,C2,69.3,0.77,Medium,Other,0.13,0,0.6,LanguageMentor,1,Ongoing,0.72|0.92|0.83|0.62|0.95|0.80|0.76|0.79|0.69|0.84|0.74|0.91|0.70|0.89|0.76|0.77|0.73|0.75|0.83|0.93|0.73|0.81|0.84|0.74|0.68|0.35|0.84|0.65|0.90|0.94|0.59|0.72,Data Science,2025-11-02T11:58:26Z
SL000351,Slovak Tech,India,Slovakia,Female,24,B2,83.8,0.8,Low,Married,0.34,0,0.6,None,1,Completed,0.70|0.80|0.80|0.81|0.89|0.67|0.49|0.87|0.93|0.60|0.94|0.66|0.87|0.70|0.71|0.73|0.85|0.44|0.91|0.57|0.52|1.00|0.78|0.93|1.00|0.65|0.73|0.74|0.47|0.59|0.63|0.66,Computer Science,2025-11-02T11:58:26Z
SL000352,Slovak Tech,Ukraine,Slovakia,Male,27,C2,77.7,0.81,High,Married,0.34,0,0.1,None,1,Completed,0.77|0.62|0.69|0.73|0.51|0.69|0.54|0.90|0.87|0.89|0.86|0.76|0.69|0.79|0.66|0.58|0.49|0.66|0.68|0.78|0.75|0.77|0.68|0.77|0.83|0.80|0.94|0.80|0.89|0.70|0.92|0.65,Business,2025-11-02T11:58:26Z
SL000353,Comenius University Bratislava,Sri Lanka,Slovakia,Prefer not to say,22,C2,84.4,0.9,Low,Single,0.26,0,0.6,Tutoring,1,Ongoing,0.85|0.43|0.65|0.71|0.52|0.76|0.69|0.85|0.69|0.63|0.92|0.62|0.44|0.77|0.48|0.65|0.70|0.87|0.69|0.64|0.76|0.87|0.65|0.61|0.78|0.80|0.95|0.72|0.58|0.91|0.59|0.70,English Philology,2025-11-02T11:58:26Z
SL000354,Comenius University Bratislava,Vietnam,Slovakia,Other,21,C1,72.9,0.85,High,Single,0.36,0,0.6,BuddyProgram,0,Failed Exams,0.79|0.73|0.50|0.79|0.66|0.54|0.67|0.73|0.68|1.00|0.77|0.53|0.64|0.68|0.85|0.94|0.64|0.75|0.59|0.92|0.74|0.59|0.59|0.69|0.62|0.96|0.84|0.82|0.68|0.74|0.74|0.60,Computer Science,2025-11-02T11:58:26Z
SL000355,Comenius University Bratislava,Vietnam,Slovakia,Prefer not to say,24,C1,67.8,0.86,Medium,Other,0.54,0,0.6,None,1,Completed,1.00|0.79|0.71|0.85|0.55|0.50|0.58|0.69|0.59|0.60|0.80|0.73|0.71|0.70|1.00|0.66|0.61|0.63|0.79|0.57|0.55|0.92|0.69|0.67|0.50|0.78|0.70|0.65|0.54|0.83|0.72|0.54,Engineering,2025-11-02T11:58:26Z
SL000356,Slovak Tech,Slovakia,Slovakia,Male,25,B2,81.6,0.82,High,Married,0.16,0,0.1,Tutoring,1,Completed,0.82|1.00|0.62|0.69|0.65|0.88|0.85|0.95|0.65|0.67|0.91|1.00|0.80|0.50|0.70|0.65|0.67|0.68|0.89|0.70|0.51|0.62|0.63|0.78|0.71|1.00|0.72|0.95|0.85|0.55|0.51|0.79,Business,2025-11-02T11:58:26Z
SL000357,Slovak Tech,Latvia,Slovakia,Female,25,B2,69.8,0.8,High,Other,0.25,0,0.1,Tutoring,0,Failed Exams,0.69|0.74|0.88|0.72|0.81|0.85|0.84|0.56|0.54|0.74|0.76|0.69|0.74|0.64|0.84|0.84|0.76|0.65|0.59|0.87|0.84|0.97|0.50|0.81|0.50|0.80|0.72|0.86|0.84|0.83|0.77|0.47,Computer Science,2025-11-02T11:58:26Z
SL000358,Comenius University Bratislava,India,Slovakia,Other,25,B1,78.3,0.94,Medium,Married,0.04,1,0.6,None,0,Dropped Out,0.57|0.69|0.52|0.75|0.73|0.58|0.96|0.88|0.84|1.00|0.90|0.86|0.77|1.00|0.94|0.98|0.80|0.96|0.70|0.88|0.60|0.80|0.75|0.84|0.65|0.84|0.46|0.59|0.87|0.64|0.79|0.54,Engineering,2025-11-02T11:58:26Z
SL000359,Comenius University Bratislava,Ukraine,Slovakia,Prefer not to say,18,A2,59.6,0.86,Medium,Other,0.12,0,0.1,Tutoring,1,Ongoing,0.74|0.81|0.74|0.78|0.60|0.89|0.82|0.74|0.76|0.59|0.64|0.93|0.59|0.67|0.74|0.69|0.47|0.69|0.76|0.85|0.72|0.80|0.80|0.75|0.77|0.73|0.65|0.78|0.81|0.64|0.79|0.66,Psychology,2025-11-02T11:58:26Z
SL000360,Comenius University Bratislava,Ukraine,Slovakia,Prefer not to say,24,C1,56.3,0.69,Medium,Married,0.08,0,0.1,Tutoring,1,Completed,0.89|0.72|0.85|0.80|0.67|0.91|0.61|0.97|0.85|0.71|1.00|0.41|0.69|0.61|0.88|0.76|0.67|0.69|0.68|0.51|0.66|0.76|0.74|0.67|0.81|0.75|0.97|0.82|0.74|0.84|0.71|0.55,Business,2025-11-02T11:58:26Z
SL000361,Comenius University Bratislava,Brazil,Slovakia,Male,21,B2,80.5,0.74,Low,Other,0.37,1,0.5,Counseling,0,Dropped Out,1.00|0.80|0.76|0.71|0.76|0.59|0.79|0.64|0.87|0.72|0.83|0.49|0.81|0.56|0.78|0.69|0.74|0.71|0.92|0.72|0.73|0.79|0.60|0.86|0.66|0.78|0.65|0.98|0.75|0.77|0.66|0.95,Engineering,2025-11-02T11:58:26Z
SL000362,Slovak Tech,USA,Slovakia,Prefer not to say,19,B2,79.0,0.92,High,Married,0.16,0,0.3,None,0,Transferred,0.73|0.80|0.74|0.81|0.77|0.68|0.96|0.84|0.84|0.76|0.58|0.98|0.63|0.61|0.79|0.77|0.91|0.80|0.66|0.67|0.87|0.80|0.55|0.82|0.49|0.64|0.63|0.65|0.65|0.72|0.45|0.65,Logistics,2025-11-02T11:58:26Z
SL000363,Comenius University Bratislava,Spain,Slovakia,Prefer not to say,25,C2,75.8,0.84,Low,Married,0.3,0,0.1,LanguageMentor,1,Completed,0.69|0.70|0.81|0.55|0.75|0.97|0.58|0.60|0.68|0.91|0.72|0.74|0.66|0.61|0.74|0.65|0.74|0.50|0.81|0.60|0.80|0.80|0.84|0.71|0.92|0.66|0.63|0.83|0.49|0.58|0.79|0.84,Business,2025-11-02T11:58:26Z
SL000364,Slovak Tech,Bangladesh,Slovakia,Male,22,A2,82.9,0.87,High,Single,0.19,0,0.6,BuddyProgram,1,Completed,0.75|0.61|0.71|0.64|0.89|0.81|0.65|0.75|0.89|0.64|0.94|0.63|0.77|0.88|0.83|0.89|0.94|0.77|0.74|0.77|0.79|0.71|0.76|0.67|0.70|0.91|0.76|0.93|0.71|0.68|0.42|0.86,English Philology,2025-11-02T11:58:26Z
SL000365,Comenius University Bratislava,Ukraine,Slovakia,Prefer not to say,20,A2,70.1,0.86,High,Married,0.42,0,0.1,BuddyProgram,0,Transferred,0.83|0.81|0.67|0.69|0.71|0.79|0.75|0.69|0.68|0.90|0.74|0.67|0.66|0.61|1.00|0.79|0.53|0.76|0.68|0.78|0.73|0.79|0.79|0.72|0.69|0.81|0.85|0.53|1.00|0.66|0.81|0.67,Engineering,2025-11-02T11:58:26Z
SL000366,Comenius University Bratislava,Ukraine,Slovakia,Other,21,B2,79.7,0.79,Medium,Single,0.23,0,0.1,LanguageMentor,1,Completed,0.77|0.77|0.79|0.85|0.84|0.82|0.75|0.85|0.68|0.66|0.66|0.71|0.74|0.62|0.95|0.91|0.69|0.92|0.76|0.69|0.55|0.84|0.72|0.71|0.74|0.63|0.87|0.53|1.00|0.97|0.75|0.82,Economics,2025-11-02T11:58:26Z
SL000367,Slovak Tech,Pakistan,Slovakia,Prefer not to say,26,A2,61.9,0.85,Low,Married,0.57,1,0.6,Tutoring,0,Left Country,0.82|0.43|0.79|0.56|0.79|0.46|0.82|0.75|0.80|1.00|0.61|0.75|0.79|0.78|0.81|0.74|0.85|0.74|0.60|0.74|0.80|0.82|0.86|0.52|0.67|0.65|0.65|0.67|0.62|0.81|0.78|0.79,Psychology,2025-11-02T11:58:26Z
SL000368,Comenius University Bratislava,Brazil,Slovakia,Female,27,C1,67.5,0.92,High,Married,0.16,0,0.5,LanguageMentor,1,Completed,0.93|0.83|0.64|0.77|0.77|0.85|0.55|1.00|0.64|0.45|0.61|0.51|0.75|0.62|0.78|0.80|0.79|0.66|0.66|0.64|0.75|0.81|0.90|0.73|0.90|0.71|0.84|0.61|0.60|0.50|0.93|0.56,Data Science,2025-11-02T11:58:26Z
SL000369,Slovak Tech,Brazil,Slovakia,Male,26,A2,54.7,0.81,Low,Married,0.23,1,0.5,LanguageMentor,0,Left Country,0.68|0.57|1.00|0.65|0.98|0.72|0.56|0.64|0.70|0.83|0.84|0.54|0.83|0.93|0.83|0.76|0.78|0.65|0.59|0.67|0.63|0.75|0.90|0.54|0.76|0.73|0.68|0.65|0.62|0.91|0.48|0.59,Data Science,2025-11-02T11:58:26Z
SL000370,Comenius University Bratislava,Bangladesh,Slovakia,Female,24,B2,65.8,0.92,Medium,Other,0.35,0,0.6,None,1,Completed,0.52|0.77|0.69|0.64|0.90|0.68|0.55|0.85|0.85|0.84|0.58|0.92|0.65|0.84|0.70|1.00|0.66|0.70|0.84|0.69|1.00|0.54|0.93|0.72|0.74|0.61|0.77|0.83|0.73|0.87|0.85|0.70,Business,2025-11-02T11:58:26Z
SL000371,Comenius University Bratislava,Pakistan,Slovakia,Male,25,A2,63.6,0.97,High,Married,0.26,1,0.6,LanguageMentor,0,Dropped Out,0.82|0.65|0.96|0.66|0.63|0.77|0.72|0.52|0.73|0.70|0.85|0.72|0.87|0.50|0.58|0.81|0.78|0.86|0.63|0.44|0.91|0.64|0.87|0.61|0.70|0.56|0.59|0.81|0.77|0.68|0.87|0.78,Business,2025-11-02T11:58:26Z
SL000372,Slovak Tech,Ukraine,Slovakia,Female,28,C1,72.1,0.89,High,Single,0.23,1,0.1,None,0,Administrative Withdrawal,0.69|0.78|0.79|0.75|0.65|0.72|0.70|0.72|0.45|0.61|0.61|0.64|0.72|0.77|0.60|0.79|0.67|0.96|0.72|0.54|0.67|0.81|0.64|0.75|0.75|0.79|0.77|0.58|0.61|0.55|0.65|0.70,Engineering,2025-11-02T11:58:26Z
SL000373,Slovak Tech,Nigeria,Slovakia,Female,20,B2,67.2,0.78,High,Married,0.41,1,0.7,BuddyProgram,0,Dropped Out,0.69|0.54|1.00|0.89|0.62|0.90|0.80|0.87|0.66|0.82|0.83|0.94|0.98|0.64|0.76|0.80|0.62|0.97|0.67|0.56|0.69|0.73|0.96|0.67|0.64|0.52|0.73|0.67|0.72|0.84|0.55|0.61,English Philology,2025-11-02T11:58:26Z
SL000374,Slovak Tech,Latvia,Slovakia,Female,26,C1,68.9,0.87,Medium,Married,0.67,0,0.1,LanguageMentor,0,Transferred,0.62|0.79|0.83|0.88|0.85|0.65|0.50|0.94|0.75|0.93|0.57|0.73|0.59|0.56|0.49|0.60|0.54|0.51|0.47|0.40|0.49|0.65|0.43|0.41|0.59|0.71|0.54|0.74|0.92|0.34|0.74|0.60,Business,2025-11-02T11:58:26Z
SL000375,Comenius University Bratislava,Latvia,Slovakia,Prefer not to say,20,C1,69.1,0.84,Medium,Single,0.62,1,0.1,BuddyProgram,0,Dropped Out,0.90|0.59|0.49|0.84|0.66|0.62|0.58|0.89|0.54|0.47|0.60|0.87|0.57|0.52|0.62|0.71|0.44|0.72|0.57|0.45|0.55|0.46|0.37|0.51|0.61|0.80|0.74|0.82|0.75|0.69|0.74|0.49,Economics,2025-11-02T11:58:26Z
SL000376,Comenius University Bratislava,Bangladesh,Slovakia,Prefer not to say,22,B1,79.6,0.84,Medium,Other,0.35,1,0.6,Tutoring,0,Dropped Out,1.00|0.75|0.54|0.67|0.55|0.73|0.81|0.58|0.46|0.79|0.81|0.77|0.51|0.82|0.61|0.68|0.57|0.83|0.84|0.78|0.80|0.82|0.78|0.83|0.50|0.86|0.78|0.69|0.62|0.73|0.75|0.87,Data Science,2025-11-02T11:58:26Z
