student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,weekly_engagement,subject_field,timestamp_created
LA000328,Daugavpils University,USA,Latvia,Male,27,B2,64,0.8,High,Single,0.17,0,0.3,Counseling,1,0.66|0.81|0.62|0.57|0.94|0.59|0.82|0.62|0.60|0.63|0.76|0.81|0.72|0.52|1.00|0.61|0.57|0.71|0.64|0.75|0.48|0.73|0.42|0.91|0.80|0.64|0.73|0.76|0.64|0.71|0.92|0.89,Logistics,2025-11-02T11:58:25Z
LA000329,TSI Riga,USA,Latvia,Female,25,A2,68.8,0.94,Low,Other,0.08,0,0.3,Tutoring,1,0.64|0.92|0.70|1.00|0.96|0.81|0.65|0.73|0.80|0.77|0.89|0.81|0.69|0.71|0.76|0.70|0.72|0.77|0.82|0.79|0.76|0.62|0.73|0.85|0.90|0.66|0.73|0.65|0.53|0.76|0.68|0.58,Computer Science,2025-11-02T11:58:25Z
LA000330,TSI Riga,Nigeria,Latvia,Prefer not to say,24,B2,59.5,0.8,Medium,Other,0.33,0,0.7,Tutoring,1,0.66|0.77|0.73|0.85|0.58|0.86|0.65|0.68|0.96|0.64|0.70|0.70|0.61|0.81|0.82|0.74|0.73|0.87|0.63|0.56|0.88|0.72|0.80|0.88|0.67|0.56|0.88|0.80|0.67|0.64|0.70|0.80,Engineering,2025-11-02T11:58:25Z
LA000331,Daugavpils University,USA,Latvia,Male,24,C2,62.3,0.77,Medium,Married,0.05,1,0.3,None,0,0.86|0.86|0.70|0.67|0.71|0.59|0.72|0.81|0.71|0.55|0.89|0.93|0.88|0.88|0.47|0.69|0.71|0.57|0.55|0.74|0.69|0.61|1.00|0.76|0.76|0.93|0.73|0.67|0.71|1.00|0.67|0.81,Psychology,2025-11-02T11:58:25Z
LA000332,TSI Riga,Latvia,Latvia,Prefer not to say,26,C2,82.5,1,Medium,Other,0.09,0,0.1,None,1,0.58|0.80|0.61|0.73|0.69|0.61|0.60|0.78|0.49|0.82|0.92|0.65|0.85|0.68|0.89|0.61|0.64|0.73|0.93|0.31|0.79|0.60|0.68|0.75|0.78|0.63|0.76|0.68|0.80|0.74|1.00|0.52,Economics,2025-11-02T11:58:25Z
LA000333,TSI Riga,Pakistan,Latvia,Prefer not to say,24,B1,76.1,0.91,Medium,Married,0.48,0,0.6,LanguageMentor,1,0.65|0.86|0.68|0.70|0.81|0.93|0.90|0.84|0.83|0.87|0.81|0.75|0.77|0.87|0.56|0.88|0.71|0.81|0.83|0.50|0.79|0.72|0.67|0.68|0.84|0.85|1.00|0.79|0.79|0.69|0.65|0.78,Engineering,2025-11-02T11:58:25Z
LA000334,TSI Riga,Bangladesh,Latvia,Other,26,C1,79.5,0.71,Medium,Other,0.1,1,0.6,Tutoring,0,0.62|0.55|0.69|0.92|0.83|1.00|0.66|0.69|0.65|0.75|0.47|0.77|0.76|0.48|0.83|0.75|0.73|0.96|0.88|0.78|0.72|0.89|0.57|0.63|0.89|0.60|0.69|0.63|0.53|0.58|0.65|0.57,English Philology,2025-11-02T11:58:25Z
LA000335,TSI Riga,Vietnam,Latvia,Prefer not to say,22,C2,55.5,0.94,Medium,Single,0.56,0,0.6,Tutoring,0,0.60|0.57|0.90|0.63|0.69|0.65|0.52|0.72|0.41|0.56|0.89|0.67|0.71|0.59|0.68|0.65|0.66|0.85|0.73|0.66|0.76|0.69|0.90|0.74|0.82|0.61|0.53|0.41|0.90|0.73|0.74|0.79,Data Science,2025-11-02T11:58:25Z
LA000336,TSI Riga,Nigeria,Latvia,Male,28,C1,71.5,0.93,Medium,Single,0.31,0,0.7,BuddyProgram,1,0.82|0.69|0.61|0.93|0.73|0.87|0.72|0.88|0.86|0.62|0.79|0.82|0.88|0.78|0.77|0.71|0.85|0.84|0.57|0.73|0.79|0.74|0.89|0.88|0.72|0.57|0.72|0.74|0.68|0.76|0.93|0.72,English Philology,2025-11-02T11:58:25Z
LA000337,TSI Riga,Pakistan,Latvia,Male,23,A2,74.3,0.82,High,Other,0.45,0,0.6,None,1,0.81|0.59|0.51|0.55|0.51|0.61|0.54|0.85|0.79|0.59|0.85|0.48|0.71|0.77|0.55|0.67|1.00|0.99|0.72|0.65|0.91|0.70|0.88|0.67|0.96|0.77|0.64|0.46|0.78|0.56|0.97|0.68,Computer Science,2025-11-02T11:58:25Z
LA000338,TSI Riga,Ukraine,Latvia,Male,18,C1,68.2,0.91,High,Single,0.2,0,0.1,None,0,0.57|0.80|0.72|0.67|0.63|0.44|0.65|0.81|0.66|0.77|0.77|0.67|0.71|0.70|0.54|0.64|0.71|0.67|0.79|0.84|0.50|0.83|0.63|0.94|0.78|0.90|0.79|0.62|0.90|0.72|0.69|0.52,Psychology,2025-11-02T11:58:25Z
LA000339,TSI Riga,Brazil,Latvia,Male,22,B2,79.8,0.85,Medium,Other,0.48,0,0.5,LanguageMentor,1,0.47|0.83|0.73|0.81|0.57|0.77|0.60|0.62|0.75|0.81|0.92|0.50|0.72|0.83|1.00|0.67|0.56|0.74|0.83|0.91|0.64|0.87|0.61|0.63|0.64|0.95|0.61|0.82|0.80|0.90|0.94|0.66,Engineering,2025-11-02T11:58:25Z
LA000340,TSI Riga,Ukraine,Latvia,Female,23,A2,83.4,0.86,Low,Other,0.12,0,0.1,None,1,0.81|0.78|0.67|0.64|0.83|0.64|0.73|0.70|0.72|0.87|0.62|0.67|0.78|0.84|0.57|0.78|0.70|0.91|0.72|0.84|0.53|0.52|0.66|0.75|0.60|0.84|0.74|0.62|0.59|0.75|0.99|0.81,English Philology,2025-11-02T11:58:25Z
LA000341,TSI Riga,Spain,Latvia,Other,22,B2,73,0.84,Low,Married,0.69,0,0.1,BuddyProgram,1,0.99|0.84|0.59|0.80|0.93|0.76|0.68|0.82|0.67|0.51|0.74|0.82|0.72|0.38|0.65|0.63|0.72|0.67|0.63|0.70|0.34|0.74|0.44|0.44|0.49|0.75|0.80|0.65|0.65|0.76|0.61|0.67,Business,2025-11-02T11:58:25Z
LA000342,Daugavpils University,Bangladesh,Latvia,Other,23,C1,74.9,0.93,Medium,Married,0.16,0,0.6,LanguageMentor,0,0.85|0.98|0.63|0.69|0.78|0.85|0.58|0.86|0.63|0.77|0.69|0.78|0.74|0.80|0.65|0.70|0.72|0.90|0.78|0.66|0.79|0.79|0.81|0.73|0.67|0.71|0.78|0.86|0.68|0.60|0.79|0.80,Computer Science,2025-11-02T11:58:25Z
LA000343,TSI Riga,USA,Latvia,Female,28,A2,72.7,0.87,High,Single,0.05,0,0.3,None,1,0.85|0.75|0.81|0.67|1.00|0.71|0.94|0.77|0.70|1.00|0.59|0.84|0.60|1.00|1.00|0.70|0.78|0.84|0.70|0.73|0.65|1.00|0.65|0.84|0.87|0.65|1.00|0.72|0.70|0.62|0.79|0.94,Economics,2025-11-02T11:58:25Z
LA000344,TSI Riga,Ukraine,Latvia,Other,22,B2,86.7,0.85,Low,Single,0.64,0,0.1,Tutoring,1,0.75|0.65|0.66|0.87|0.62|0.46|0.72|0.56|0.75|0.76|0.86|0.83|0.74|0.79|0.76|0.76|0.41|0.61|0.43|0.54|0.52|0.55|0.62|0.41|0.81|0.58|0.91|0.45|0.73|0.70|0.86|0.76,English Philology,2025-11-02T11:58:25Z
LA000345,TSI Riga,Latvia,Latvia,Male,23,B2,59.1,0.95,Low,Other,0.37,0,0.1,None,1,0.64|0.75|0.82|0.77|0.75|1.00|0.81|0.94|0.83|0.78|0.76|0.82|0.90|0.74|0.87|0.81|0.87|0.85|0.63|0.73|0.69|0.54|0.86|0.59|0.64|0.54|0.90|0.73|0.72|0.73|0.88|0.55,Logistics,2025-11-02T11:58:25Z
LA000346,TSI Riga,Vietnam,Latvia,Female,25,B1,59.9,0.81,High,Other,0.44,1,0.6,None,0,0.71|0.76|0.95|0.70|0.78|0.59|0.81|0.68|0.96|0.75|0.43|0.65|0.53|0.76|0.81|0.71|0.73|0.56|0.83|0.81|0.55|0.55|0.72|0.73|0.80|0.97|0.50|0.70|0.60|0.75|0.75|0.72,Data Science,2025-11-02T11:58:25Z
LA000347,Daugavpils University,Nigeria,Latvia,Prefer not to say,23,B2,86.3,0.9,High,Other,0.52,0,0.7,None,1,0.50|0.63|0.77|0.60|0.77|0.84|0.79|0.81|0.62|0.67|0.83|0.86|0.71|0.80|0.73|0.87|0.90|0.82|0.87|0.57|0.82|0.73|0.73|0.63|0.74|1.00|0.81|0.62|0.78|0.59|0.98|0.60,Psychology,2025-11-02T11:58:25Z
LA000348,TSI Riga,Nigeria,Latvia,Female,20,B1,76.9,1,Medium,Married,0.16,0,0.7,None,1,0.69|0.82|0.77|0.84|0.86|1.00|0.54|0.69|0.71|0.68|0.62|0.82|0.70|0.90|0.77|1.00|0.94|0.98|0.70|0.93|0.74|0.84|0.76|0.85|0.92|0.69|0.56|0.58|0.61|0.78|0.66|0.57,Economics,2025-11-02T11:58:25Z
LA000349,Daugavpils University,Nigeria,Latvia,Male,28,B1,80.3,0.83,Medium,Single,0.43,1,0.7,BuddyProgram,0,0.76|0.85|0.63|0.82|0.80|0.66|0.66|0.75|0.69|0.78|0.53|0.78|0.77|0.80|0.87|0.73|0.98|0.78|0.75|0.66|0.71|0.70|0.67|0.71|0.71|0.83|0.71|0.76|0.84|0.81|0.64|0.67,English Philology,2025-11-02T11:58:25Z
LA000350,TSI Riga,Nigeria,Latvia,Female,20,C1,55.9,0.9,Medium,Married,0.4,0,0.7,LanguageMentor,1,0.68|0.77|0.78|0.67|1.00|0.83|0.74|0.71|0.79|0.43|0.82|0.90|0.74|0.78|0.41|0.50|1.00|0.75|0.85|0.87|0.59|0.74|0.74|0.79|0.74|0.66|1.00|0.70|0.95|0.64|0.54|0.57,Engineering,2025-11-02T11:58:25Z
LA000351,TSI Riga,Ukraine,Latvia,Other,22,C1,57.4,0.89,High,Married,0.46,1,0.1,LanguageMentor,0,0.67|0.82|0.75|0.93|0.90|0.80|0.66|0.91|0.68|1.00|0.69|0.67|0.88|0.88|0.92|0.42|0.52|0.89|0.64|0.87|0.81|0.92|0.83|0.68|0.66|0.71|0.77|0.97|0.93|0.70|0.65|0.90,Engineering,2025-11-02T11:58:25Z
LA000352,Daugavpils University,Latvia,Latvia,Prefer not to say,20,C1,91.8,0.83,Low,Other,0.26,0,0.1,BuddyProgram,1,0.77|0.85|0.61|0.51|0.55|0.30|0.86|0.75|0.77|0.61|0.86|0.74|0.69|0.78|0.48|0.76|0.66|0.84|0.71|0.63|0.70|0.61|0.70|0.49|0.93|0.93|0.94|0.69|0.95|0.88|0.57|0.56,Computer Science,2025-11-02T11:58:25Z
LA000353,TSI Riga,Ukraine,Latvia,Other,26,B1,70.6,0.95,Medium,Other,0.04,0,0.1,None,1,0.76|0.64|0.73|0.71|0.65|0.69|0.71|0.57|0.76|0.56|0.71|0.60|0.62|0.85|0.75|0.79|0.75|0.67|0.76|0.61|0.85|0.74|0.63|0.68|0.96|0.96|0.75|0.85|0.77|0.64|0.68|0.66,Computer Science,2025-11-02T11:58:25Z
LA000354,Daugavpils University,Ukraine,Latvia,Other,19,A2,59.7,0.98,Medium,Other,0.24,0,0.1,None,1,0.58|0.62|0.86|0.59|0.87|0.76|0.69|0.91|0.70|0.78|0.46|0.85|0.98|0.69|0.83|0.77|0.45|0.68|0.76|0.89|0.68|0.60|0.71|0.81|0.67|0.61|0.75|0.65|0.76|0.78|0.49|0.86,Psychology,2025-11-02T11:58:25Z
LA000355,TSI Riga,Vietnam,Latvia,Prefer not to say,20,C2,78.2,0.89,Low,Single,0.13,0,0.6,Tutoring,1,0.61|0.94|0.55|0.50|0.91|0.80|0.79|0.72|0.77|0.76|0.78|0.83|0.76|1.00|1.00|0.77|0.73|0.75|0.56|0.83|0.84|0.79|0.91|0.60|0.72|0.78|0.69|0.76|0.73|0.69|0.67|0.66,Business,2025-11-02T11:58:25Z
LA000356,TSI Riga,Slovakia,Latvia,Male,22,C1,79.5,0.71,High,Other,0.12,0,0.1,BuddyProgram,0,0.61|0.97|0.65|0.75|0.85|0.84|0.74|0.65|0.86|0.87|0.56|0.70|0.70|0.70|0.63|0.77|0.94|0.87|0.61|0.73|0.78|0.53|0.89|0.57|0.76|0.55|0.71|0.61|0.69|0.92|0.66|1.00,Logistics,2025-11-02T11:58:25Z
LA000357,Daugavpils University,Nigeria,Latvia,Other,19,B2,66.3,0.84,Low,Other,0.39,0,0.7,LanguageMentor,0,0.81|0.67|0.71|0.65|0.72|0.53|0.74|0.55|0.80|0.74|0.80|0.57|0.79|0.56|0.73|0.64|0.59|0.79|0.52|0.80|0.42|0.74|0.69|0.69|0.61|0.75|0.77|0.88|0.74|0.69|0.85|0.46,Computer Science,2025-11-02T11:58:25Z
LA000358,TSI Riga,Vietnam,Latvia,Male,20,C1,72.2,0.78,Medium,Other,0.04,0,0.6,None,1,0.60|0.87|0.80|0.60|0.58|0.65|0.61|0.95|0.78|0.83|0.74|0.70|0.92|0.84|0.72|0.72|0.59|0.85|0.72|0.65|0.72|0.59|0.62|0.89|0.87|0.70|0.73|0.41|0.78|0.75|0.75|0.82,Logistics,2025-11-02T11:58:25Z
LA000359,TSI Riga,Pakistan,Latvia,Female,19,B2,75,0.88,Medium,Single,0.14,1,0.6,None,0,0.66|0.69|0.49|0.85|0.71|1.00|0.60|0.65|0.53|0.60|0.68|0.92|0.56|0.82|0.72|0.70|0.74|0.72|0.73|0.75|0.81|0.79|0.51|0.63|0.93|0.86|0.95|0.89|0.72|0.58|0.53|0.72,Data Science,2025-11-02T11:58:25Z
LA000360,TSI Riga,Spain,Latvia,Other,28,C1,75.5,0.93,Low,Married,0.19,1,0.1,LanguageMentor,0,0.65|0.72|0.76|0.49|0.75|0.82|0.84|0.73|0.88|0.75|0.61|0.47|0.97|0.51|0.76|0.40|0.90|0.80|0.77|0.66|0.66|0.82|0.73|0.67|0.99|0.98|0.70|0.58|0.67|0.73|0.82|0.88,Business,2025-11-02T11:58:25Z
LA000361,TSI Riga,USA,Latvia,Other,27,A2,66.7,0.98,Low,Married,0.04,0,0.3,BuddyProgram,1,0.53|0.72|0.77|0.79|0.64|0.87|0.83|0.63|0.47|0.79|0.87|0.71|0.51|0.76|0.77|0.81|0.91|0.63|0.84|0.53|0.75|0.84|0.68|0.93|0.58|0.88|0.48|0.78|0.76|0.91|0.73|0.49,Data Science,2025-11-02T11:58:25Z
LA000362,TSI Riga,USA,Latvia,Other,25,B1,80.2,0.97,Medium,Single,0.13,0,0.3,None,1,0.67|0.63|0.90|0.65|0.62|0.79|0.98|0.72|0.65|0.62|0.35|0.86|0.77|0.74|0.62|0.55|0.55|0.82|0.80|0.73|0.97|0.91|0.71|0.74|0.60|0.87|0.67|0.86|0.57|0.92|0.65|0.98,Economics,2025-11-02T11:58:25Z
LA000363,Daugavpils University,USA,Latvia,Prefer not to say,22,C1,65.3,0.86,Low,Married,0.62,0,0.3,BuddyProgram,1,0.51|0.61|0.65|0.71|0.74|0.87|0.48|0.83|0.85|0.93|0.92|0.83|0.90|0.78|0.72|0.71|0.44|0.51|0.68|0.50|0.60|0.50|0.54|0.47|0.56|0.63|0.68|0.92|0.68|0.77|0.73|0.88,Computer Science,2025-11-02T11:58:25Z
LA000364,Daugavpils University,Sri Lanka,Latvia,Other,24,B2,74.4,0.91,Low,Married,0.26,0,0.6,None,1,0.81|0.57|0.70|0.74|0.68|0.73|0.84|0.79|0.62|0.83|0.72|0.80|0.85|0.62|0.78|0.90|0.75|0.65|0.74|0.58|0.91|0.87|0.75|0.80|0.92|0.43|0.84|0.55|0.55|0.74|0.51|0.75,Engineering,2025-11-02T11:58:25Z
LA000365,TSI Riga,India,Latvia,Female,20,B1,74.3,0.86,Medium,Single,0.36,0,0.6,LanguageMentor,1,0.80|0.63|0.61|0.67|0.75|0.78|0.75|0.69|0.52|0.71|0.50|1.00|0.67|0.70|0.76|0.68|0.97|0.82|0.98|0.76|0.96|0.60|0.81|0.91|0.85|0.71|0.75|0.87|0.69|0.65|0.58|0.91,Economics,2025-11-02T11:58:25Z
LA000366,TSI Riga,Ukraine,Latvia,Prefer not to say,27,A2,77.4,1,Medium,Single,0.51,0,0.1,Tutoring,0,0.71|0.82|0.68|0.73|0.67|0.67|0.63|0.44|0.56|0.70|0.58|0.86|0.70|0.82|0.82|0.67|0.88|0.74|0.65|0.63|0.71|0.52|0.86|0.62|0.67|0.73|0.75|0.60|0.82|0.90|0.79|0.69,Business,2025-11-02T11:58:25Z
LA000367,TSI Riga,Vietnam,Latvia,Prefer not to say,24,B1,52.7,0.88,Medium,Other,0.38,0,0.6,None,0,0.86|0.50|0.73|0.56|0.53|0.91|0.78|0.49|0.91|0.80|0.60|0.65|0.76|0.76|0.61|0.85|0.72|0.72|0.81|0.69|0.72|0.56|0.66|0.74|0.55|0.63|0.79|0.68|0.51|0.61|0.58|0.71,Business,2025-11-02T11:58:25Z
LA000368,TSI Riga,Pakistan,Latvia,Prefer not to say,20,A2,70.4,0.9,Low,Single,0.09,1,0.6,None,0,0.76|0.59|0.76|0.84|0.66|0.80|0.58|0.52|0.66|0.83|0.77|0.50|0.86|1.00|0.63|0.69|0.67|0.77|0.74|0.94|0.92|0.71|0.82|0.64|0.81|0.90|0.83|0.76|0.78|0.68|0.80|0.47,Business,2025-11-02T11:58:25Z
LA000369,Daugavpils University,Slovakia,Latvia,Prefer not to say,22,B1,76.4,0.93,Medium,Other,0.18,1,0.1,None,0,0.84|0.82|0.70|0.90|0.78|0.90|0.65|0.67|0.63|0.93|0.84|0.75|0.58|0.87|0.70|0.79|0.83|0.62|0.53|0.75|0.68|0.81|0.60|0.91|0.99|0.66|0.71|0.91|0.93|0.71|0.59|1.00,Data Science,2025-11-02T11:58:25Z
LA000370,TSI Riga,Vietnam,Latvia,Other,25,A2,84.4,0.9,High,Married,0.68,0,0.6,LanguageMentor,1,0.92|0.98|0.96|0.79|0.62|0.88|0.91|0.68|0.67|0.85|0.64|0.71|0.63|0.50|0.69|0.63|0.56|0.64|0.70|0.65|0.47|0.23|0.74|0.46|0.56|0.75|0.49|0.78|0.64|1.00|0.87|0.77,Engineering,2025-11-02T11:58:25Z
LA000371,Daugavpils University,Bangladesh,Latvia,Male,28,C2,53.1,1,High,Married,0.54,0,0.6,LanguageMentor,1,0.93|0.80|0.65|0.57|0.49|0.72|0.43|0.93|0.71|0.93|0.95|0.84|0.68|0.57|0.62|0.60|0.75|0.61|0.81|0.82|0.90|0.74|0.68|0.87|0.74|0.92|0.75|0.81|0.93|0.50|0.73|0.75,Data Science,2025-11-02T11:58:25Z
LA000372,TSI Riga,Bangladesh,Latvia,Male,23,B2,48.9,0.84,Low,Single,0.11,0,0.6,BuddyProgram,1,0.90|0.49|0.75|1.00|0.70|0.87|0.50|0.59|0.60|0.88|0.74|0.73|0.79|0.87|0.67|0.83|0.63|0.86|0.61|0.72|0.73|0.73|0.60|0.79|0.59|0.75|0.52|0.77|0.69|0.67|0.81|0.73,Logistics,2025-11-02T11:58:25Z
LA000373,Daugavpils University,Bangladesh,Latvia,Prefer not to say,18,B1,68.6,0.76,Medium,Other,0.1,1,0.6,Tutoring,0,0.80|0.76|0.83|0.74|0.64|0.70|0.94|0.78|0.99|0.88|0.65|0.67|0.80|0.72|1.00|0.67|0.57|0.55|0.83|0.94|0.76|0.66|0.91|0.83|0.76|0.69|0.74|0.67|0.75|0.71|0.89|0.74,Data Science,2025-11-02T11:58:25Z
LA000374,TSI Riga,Vietnam,Latvia,Prefer not to say,23,C2,70,0.89,Medium,Single,0.29,0,0.6,LanguageMentor,1,0.57|0.71|0.69|0.78|0.67|0.50|0.77|0.65|0.83|0.89|0.59|0.74|0.73|0.40|0.76|0.76|0.80|0.73|0.62|0.79|0.67|0.68|0.64|0.70|0.67|0.74|0.77|0.75|0.62|0.89|0.53|0.73,English Philology,2025-11-02T11:58:25Z
LA000375,Daugavpils University,India,Latvia,Male,22,C1,76.6,0.88,Medium,Married,0.25,0,0.6,None,1,0.62|0.65|0.56|0.67|0.82|0.44|0.73|0.67|0.88|0.75|0.70|0.68|0.69|0.71|0.74|0.84|0.81|0.74|0.66|0.79|0.62|0.59|0.53|0.69|0.69|0.74|0.87|0.81|0.91|0.76|0.92|0.67,Business,2025-11-02T11:58:25Z
LA000376,TSI Riga,Nigeria,Latvia,Male,27,B1,63.8,1,Medium,Single,0.33,0,0.7,LanguageMentor,1,0.83|0.83|0.73|0.79|0.60|0.86|0.75|0.72|0.65|0.68|0.70|0.65|0.74|0.81|0.77|0.68|0.56|0.65|0.76|0.86|0.86|0.59|0.91|0.47|0.86|0.94|0.81|0.48|0.74|0.65|0.65|0.73,Engineering,2025-11-02T11:58:25Z
LA000377,TSI Riga,USA,Latvia,Female,29,B1,63.7,0.92,Low,Other,0.31,0,0.3,BuddyProgram,1,0.62|0.72|0.70|0.86|0.74|0.80|0.65|0.71|0.73|0.77|0.57|0.76|0.54|0.63|0.87|0.51|0.61|0.95|0.80|0.71|0.67|0.82|0.76|0.59|0.93|0.92|0.70|0.74|1.00|0.57|0.67|0.56,Logistics,2025-11-02T11:58:25Z
LA000378,Daugavpils University,Sri Lanka,Latvia,Male,21,B2,74.7,0.79,Low,Single,0.24,1,0.6,Tutoring,0,0.70|0.80|0.70|0.72|0.69|0.35|0.74|0.81|0.89|0.64|0.64|0.97|0.48|0.67|0.63|0.76|0.70|0.77|0.87|0.42|0.71|0.80|0.33|0.96|0.67|0.71|0.58|0.75|0.71|0.85|0.77|0.54,Economics,2025-11-02T11:58:25Z
LA000379,TSI Riga,Nigeria,Latvia,Other,21,C1,75.8,0.8,Low,Other,0.23,0,0.7,Tutoring,1,0.73|0.81|0.53|0.61|0.75|0.84|0.72|0.74|0.80|0.87|0.85|0.85|0.64|0.76|0.53|0.67|0.84|0.58|0.88|0.72|0.74|0.59|0.86|0.68|0.58|0.68|0.70|0.86|0.78|0.57|0.72|0.86,Data Science,2025-11-02T11:58:25Z
LA000380,TSI Riga,Brazil,Latvia,Prefer not to say,25,B1,77.6,0.88,High,Married,0.12,1,0.5,LanguageMentor,0,0.75|0.75|0.79|0.45|0.66|0.85|0.66|0.70|0.77|0.68|0.70|0.78|0.64|0.67|0.77|0.81|0.88|0.76|0.76|0.71|0.72|0.78|0.83|0.59|0.81|0.76|0.70|0.66|0.80|0.69|0.92|0.60,Psychology,2025-11-02T11:58:25Z
LA000381,TSI Riga,India,Latvia,Prefer not to say,25,B2,72.5,0.71,Low,Single,0.22,0,0.6,LanguageMentor,1,0.94|0.61|0.77|0.73|0.60|0.71|0.88|0.95|0.68|0.69|0.83|1.00|0.79|0.70|0.64|0.55|0.62|0.74|0.73|0.80|0.68|0.89|0.63|0.63|0.86|0.63|0.78|0.79|0.53|0.89|0.80|0.87,Engineering,2025-11-02T11:58:25Z
LA000382,TSI Riga,Slovakia,Latvia,Prefer not to say,24,A2,85,0.86,High,Single,0.32,0,0.1,None,1,0.85|0.68|0.71|0.85|0.89|0.77|0.73|0.82|0.53|0.75|0.85|0.97|0.56|0.71|0.73|0.74|0.75|0.89|0.78|0.72|0.79|0.81|0.65|0.73|0.69|0.61|1.00|0.68|0.68|0.57|0.65|0.96,Computer Science,2025-11-02T11:58:25Z
LA000383,TSI Riga,Ukraine,Latvia,Female,22,B2,71.3,0.95,Medium,Single,0.44,0,0.1,None,1,0.70|0.67|0.75|0.66|0.91|0.61|0.89|0.47|0.82|0.75|0.88|0.38|0.63|0.44|0.57|0.82|0.58|0.50|0.72|0.81|0.74|0.91|0.72|0.66|0.74|0.46|0.59|0.72|0.73|0.63|0.83|0.86,Computer Science,2025-11-02T11:58:25Z
LA000384,Daugavpils University,Nigeria,Latvia,Other,24,B1,80.2,0.8,Low,Other,0.04,1,0.7,LanguageMentor,0,0.64|0.64|0.70|0.70|0.81|0.41|0.84|0.66|0.96|0.64|0.73|0.79|0.83|0.73|0.77|0.78|0.81|0.70|0.68|0.34|0.87|0.86|0.72|0.87|0.65|0.82|0.88|0.90|0.69|0.64|0.97|0.74,English Philology,2025-11-02T11:58:25Z
LA000385,Daugavpils University,Spain,Latvia,Prefer not to say,25,C2,67,0.76,Medium,Other,0.12,0,0.1,None,1,0.58|0.88|0.40|0.75|0.82|0.70|0.67|0.78|0.62|1.00|0.64|0.78|0.63|0.62|0.86|0.76|0.58|0.94|0.66|0.79|0.57|0.84|0.81|0.74|0.59|0.67|0.60|0.73|0.69|0.72|0.59|0.73,English Philology,2025-11-02T11:58:25Z
LA000386,TSI Riga,USA,Latvia,Female,23,B1,60.4,0.69,High,Single,0.31,0,0.3,Tutoring,1,0.72|0.86|0.77|0.69|0.76|0.80|0.69|0.71|0.76|0.70|0.65|0.62|0.81|0.99|0.77|0.65|0.79|0.71|0.69|0.58|0.77|0.61|0.73|0.64|0.87|0.57|0.92|0.74|0.77|0.68|0.62|0.73,Logistics,2025-11-02T11:58:25Z
LA000387,Daugavpils University,Pakistan,Latvia,Female,18,A2,76.3,0.91,High,Married,0.25,0,0.6,None,1,0.88|0.78|0.73|0.55|0.96|0.67|0.79|0.69|0.65|0.61|0.77|0.55|0.63|0.81|0.65|0.92|0.84|0.63|0.59|0.75|0.56|0.80|0.87|0.52|0.94|0.50|0.77|0.74|0.49|0.60|1.00|0.66,English Philology,2025-11-02T11:58:25Z
LA000388,Daugavpils University,Spain,Latvia,Prefer not to say,21,A2,68.2,0.88,High,Other,0.03,1,0.1,Tutoring,0,0.65|0.88|0.52|0.82|0.74|0.57|0.87|0.88|0.80|0.54|0.49|0.63|0.73|0.94|0.72|0.88|0.77|0.73|0.40|0.56|0.80|0.89|0.91|0.72|0.76|0.63|0.53|0.72|0.53|1.00|0.80|0.93,Business,2025-11-02T11:58:25Z
LA000389,TSI Riga,Spain,Latvia,Female,27,A2,80.9,0.84,Medium,Single,0.12,0,0.1,Tutoring,0,0.55|0.76|0.83|0.74|0.90|0.59|0.62|0.73|0.64|0.60|0.63|0.69|0.83|0.68|0.63|0.83|0.91|0.70|0.86|0.68|0.68|0.70|0.82|0.80|0.69|0.61|0.69|0.76|0.91|0.55|0.53|0.70,Logistics,2025-11-02T11:58:25Z
LA000390,Daugavpils University,Sri Lanka,Latvia,Prefer not to say,23,B1,75.4,0.95,Low,Other,0.44,0,0.6,Tutoring,1,0.74|0.64|0.91|0.65|0.83|0.54|0.67|0.81|0.95|0.79|0.73|0.76|0.84|0.53|0.67|0.71|0.59|0.48|0.79|0.77|0.51|0.94|0.66|0.70|0.77|0.85|0.71|0.76|0.78|0.70|0.75|0.76,Economics,2025-11-02T11:58:25Z
LA000391,TSI Riga,Bangladesh,Latvia,Female,20,C1,74.2,0.9,Low,Married,0.21,0,0.6,Counseling,0,0.67|0.74|0.95|0.79|0.78|0.75|0.44|0.76|0.78|0.73|0.86|0.86|0.59|0.82|0.72|0.75|0.78|0.68|0.72|0.60|0.40|0.84|0.93|0.90|1.00|0.52|0.84|0.73|0.81|0.80|0.70|0.66,Business,2025-11-02T11:58:25Z
LA000392,TSI Riga,Latvia,Latvia,Female,24,A2,59.5,0.99,High,Married,0.82,1,0.1,Tutoring,0,1.00|0.87|0.57|0.71|0.52|0.83|0.73|0.54|0.68|0.69|0.77|0.56|0.87|0.45|0.63|0.61|0.65|0.41|0.26|0.56|0.74|0.72|0.48|0.54|0.88|0.67|0.70|0.69|0.84|1.00|0.54|0.31,Psychology,2025-11-02T11:58:25Z
