student_id,institution,country_home,country_host,gender,age,language_proficiency,gpa_prev,attendance_rate,socio_econ_status,marital_status,teaching_style_difference,dropout,cultural_distance,support_program,target_success,weekly_engagement,subject_field,timestamp_created
IT000330,University of Messina,Slovakia,Italy,Other,29,C1,92.9,1,Low,Married,0.59,0,0.1,BuddyProgram,1,0.51|0.55|0.79|0.82|0.85|0.63|0.85|0.75|0.76|0.96|0.78|0.70|0.81|0.79|0.85|0.83|0.83|0.69|0.71|0.78|0.58|0.84|0.79|0.70|0.76|0.78|0.71|1.00|0.86|0.78|0.56|0.66,Economics,2025-11-02T11:58:25Z
IT000331,University of Messina,Sri Lanka,Italy,Other,26,A2,61.7,0.9,High,Single,0.2,1,0.6,None,0,0.64|0.87|0.76|0.76|0.84|0.70|0.77|0.71|0.78|1.00|0.74|0.78|0.57|0.80|0.97|0.58|0.50|0.71|0.60|0.63|1.00|0.62|0.87|0.47|0.83|0.88|0.71|0.64|0.75|0.75|0.36|0.89,Psychology,2025-11-02T11:58:25Z
IT000332,University of Messina,Ukraine,Italy,Prefer not to say,18,B2,84.5,0.7,Low,Other,0.32,0,0.1,BuddyProgram,0,0.82|0.64|0.92|0.84|0.82|0.61|0.82|0.49|0.95|0.72|0.66|0.65|0.95|0.81|0.64|0.78|0.69|0.56|0.66|0.78|0.54|0.61|0.92|0.82|0.74|0.72|0.81|0.83|0.68|0.79|0.69|0.82,Logistics,2025-11-02T11:58:25Z
IT000333,University of Messina,Bangladesh,Italy,Prefer not to say,26,C1,74.7,0.84,Medium,Married,0.29,1,0.6,Tutoring,0,0.85|0.79|0.95|1.00|0.83|0.79|0.80|0.69|0.70|0.83|0.89|0.78|0.89|0.69|0.52|0.72|0.53|0.88|0.81|0.71|0.87|0.71|0.80|0.64|0.60|0.80|0.62|0.70|0.72|0.80|0.82|0.74,Data Science,2025-11-02T11:58:25Z
IT000334,University of Messina,Slovakia,Italy,Female,19,A2,88.8,0.73,Medium,Married,0.38,0,0.1,LanguageMentor,1,0.85|0.77|0.88|0.85|0.79|0.59|0.70|0.83|0.77|0.89|0.65|0.60|0.52|0.79|0.72|0.72|0.70|0.64|0.91|0.80|0.80|0.63|0.74|0.65|0.82|0.58|0.80|0.92|0.85|0.86|0.66|0.81,Data Science,2025-11-02T11:58:25Z
IT000335,Politecnico di Torino,USA,Italy,Other,26,C2,72.7,0.97,Low,Married,0.17,0,0.3,LanguageMentor,1,0.74|0.87|0.84|0.90|0.51|0.69|0.90|0.59|0.67|0.81|0.81|0.78|0.78|0.74|0.69|0.69|0.81|0.64|0.71|0.81|0.55|0.54|0.78|0.69|0.79|0.92|0.53|0.61|0.88|0.40|0.82|0.78,Business,2025-11-02T11:58:25Z
IT000336,Politecnico di Torino,Spain,Italy,Male,28,B1,80.6,0.94,Low,Married,0.27,1,0.1,Tutoring,0,0.62|0.65|0.64|0.67|0.64|0.85|0.85|0.82|0.68|0.83|0.67|0.72|0.80|0.45|0.74|0.82|0.45|0.77|0.77|0.79|0.77|0.58|0.75|0.79|1.00|0.74|0.92|0.67|0.57|0.51|0.84|0.74,Data Science,2025-11-02T11:58:25Z
IT000337,Politecnico di Torino,Spain,Italy,Prefer not to say,30,C1,72.1,0.91,Medium,Married,0.32,0,0.1,None,1,0.60|0.76|0.68|0.85|0.97|0.93|0.67|0.88|0.69|0.66|0.61|0.71|0.96|0.69|0.85|0.57|0.74|0.88|0.54|0.62|0.56|0.79|0.41|0.59|0.47|0.75|0.82|0.76|0.66|0.59|0.59|0.60,Data Science,2025-11-02T11:58:25Z
IT000338,Politecnico di Torino,Sri Lanka,Italy,Female,29,B2,71.9,0.88,Low,Other,0.2,0,0.6,BuddyProgram,1,0.71|0.72|0.52|0.72|0.76|0.60|0.72|0.61|0.62|0.91|0.48|0.88|0.81|0.56|0.77|0.62|0.64|0.54|0.78|0.89|0.71|0.61|0.58|0.95|0.50|0.75|0.79|0.78|0.66|0.84|0.74|0.57,Engineering,2025-11-02T11:58:25Z
IT000339,University of Messina,Italy,Italy,Male,21,C1,73.6,0.76,Low,Married,0.15,0,0.1,LanguageMentor,1,0.56|0.66|0.71|0.73|0.88|0.87|0.57|0.61|0.73|0.66|0.78|0.70|0.36|0.77|0.87|0.91|0.54|0.79|0.50|0.42|0.87|0.56|0.82|0.64|0.56|0.68|0.96|0.75|0.86|0.95|0.54|0.81,Psychology,2025-11-02T11:58:25Z
IT000340,University of Messina,Latvia,Italy,Male,28,B2,85.5,0.79,Medium,Other,0.53,0,0.1,LanguageMentor,1,0.70|0.67|0.66|0.76|0.54|0.80|0.91|0.73|0.57|0.66|0.59|0.62|0.86|0.74|0.90|0.74|0.73|0.68|0.67|0.74|0.77|0.55|0.61|0.52|1.00|0.90|0.96|0.81|0.76|0.84|0.65|0.70,Psychology,2025-11-02T11:58:25Z
IT000341,Politecnico di Torino,Sri Lanka,Italy,Female,21,C1,66.1,0.92,Medium,Single,0.46,1,0.6,Tutoring,0,0.88|0.70|0.60|0.77|0.75|0.71|0.76|0.79|0.72|0.84|0.70|0.78|0.90|0.72|0.63|0.69|0.68|0.80|0.56|0.67|0.51|0.97|0.68|0.66|0.72|0.65|0.75|0.71|0.75|0.78|0.74|0.71,Logistics,2025-11-02T11:58:25Z
IT000342,Politecnico di Torino,Bangladesh,Italy,Other,23,C2,73.7,0.81,High,Single,0.28,0,0.6,None,1,0.79|0.75|0.70|0.72|0.72|0.78|0.82|0.90|0.90|0.94|0.83|0.78|0.99|0.98|0.87|0.68|0.77|0.54|0.62|0.63|0.61|0.65|1.00|0.82|0.76|0.73|0.35|0.78|0.58|0.49|0.56|0.86,Economics,2025-11-02T11:58:25Z
IT000343,University of Messina,Nigeria,Italy,Other,25,B1,83.7,0.84,Low,Single,0.39,1,0.7,None,0,0.70|0.87|0.48|0.71|0.72|0.64|0.49|0.67|0.98|1.00|0.70|0.52|0.85|0.61|0.59|0.41|0.87|0.69|0.51|1.00|0.83|0.81|0.61|0.73|0.79|0.88|1.00|0.71|0.61|0.54|0.87|0.64,Engineering,2025-11-02T11:58:25Z
IT000344,Politecnico di Torino,Latvia,Italy,Female,26,C2,84.1,0.88,Medium,Other,0.13,0,0.1,None,1,0.62|0.84|0.71|0.65|0.62|0.65|0.77|0.63|0.63|0.69|0.64|0.62|0.77|0.86|0.83|0.89|0.86|0.84|0.82|0.67|0.61|0.52|0.69|0.63|0.52|0.72|0.83|0.53|0.83|0.63|0.95|0.72,Computer Science,2025-11-02T11:58:25Z
IT000345,Politecnico di Torino,Nigeria,Italy,Male,26,C1,93.1,0.85,Low,Married,0.11,1,0.7,Tutoring,0,0.66|0.70|1.00|0.75|0.81|0.90|0.77|0.71|0.59|0.95|0.78|0.73|0.63|0.72|0.54|0.68|0.71|0.87|0.74|0.71|0.76|0.70|0.67|0.84|0.76|0.86|0.75|0.77|0.85|0.51|0.82|0.90,Psychology,2025-11-02T11:58:25Z
IT000346,Politecnico di Torino,Nigeria,Italy,Other,20,C1,78.5,0.74,Medium,Single,0.4,0,0.7,Counseling,1,0.51|0.54|0.93|0.38|0.65|0.70|0.71|0.78|0.86|0.55|0.88|0.66|0.67|0.82|0.54|0.62|0.91|0.72|0.74|0.66|0.64|0.81|0.71|0.88|0.78|0.88|0.84|0.74|0.94|0.69|0.65|0.53,English Philology,2025-11-02T11:58:25Z
IT000347,Politecnico di Torino,Bangladesh,Italy,Female,18,C1,58.7,0.78,High,Other,0.6,1,0.6,Tutoring,0,0.65|0.61|0.81|0.79|0.33|0.61|0.82|0.86|0.75|1.00|0.65|0.55|0.63|0.70|0.58|0.70|0.81|0.74|0.90|0.86|0.47|0.93|0.81|0.73|0.61|0.70|0.62|0.68|0.72|0.75|0.94|0.76,Logistics,2025-11-02T11:58:25Z
IT000348,University of Messina,Spain,Italy,Male,24,C1,68.2,0.89,Medium,Other,0.23,1,0.1,None,0,0.85|0.73|0.67|0.61|0.83|0.72|1.00|0.90|0.97|0.57|0.68|0.69|0.59|0.50|0.80|0.90|0.59|0.45|0.70|0.82|0.63|0.53|0.59|0.71|0.49|0.44|0.61|0.63|0.56|0.61|0.61|0.73,Engineering,2025-11-02T11:58:25Z
IT000349,Politecnico di Torino,Nigeria,Italy,Male,21,B2,87.6,0.78,Low,Other,0.68,0,0.7,None,1,0.87|0.94|0.59|0.77|0.68|0.70|0.85|0.70|0.53|0.70|0.84|0.63|0.92|0.55|0.64|0.83|0.72|0.61|0.77|0.49|0.49|0.58|0.20|0.58|0.67|0.73|0.79|0.84|0.85|0.64|0.57|0.70,Economics,2025-11-02T11:58:25Z
IT000350,Politecnico di Torino,Pakistan,Italy,Male,26,C1,82.2,0.95,Medium,Single,0.49,0,0.6,None,1,0.55|0.65|0.89|0.55|0.73|0.67|0.73|0.50|0.91|0.82|0.68|0.56|0.62|0.44|0.50|0.46|0.86|0.58|0.80|0.60|0.74|0.87|0.57|0.80|0.68|0.53|0.69|0.72|0.73|0.72|0.76|0.82,Economics,2025-11-02T11:58:25Z
IT000351,Politecnico di Torino,Slovakia,Italy,Female,20,C1,64.6,0.85,High,Single,0.18,0,0.1,None,1,0.73|0.67|0.86|0.81|0.77|0.70|0.73|0.58|0.74|0.47|0.53|0.75|0.89|0.77|0.52|0.88|0.76|0.72|0.91|0.53|0.61|0.79|0.46|0.99|0.72|0.84|0.80|0.93|0.74|0.80|0.53|0.60,Logistics,2025-11-02T11:58:25Z
IT000352,Politecnico di Torino,USA,Italy,Other,19,C1,72.6,0.89,Medium,Single,0.37,0,0.3,None,0,0.76|0.68|0.79|0.64|0.91|0.61|0.65|1.00|0.85|0.78|0.99|0.57|0.63|0.66|0.59|0.70|0.78|0.82|0.84|0.58|0.53|0.75|0.85|0.71|0.72|0.42|0.62|0.78|0.86|0.74|0.73|0.52,Logistics,2025-11-02T11:58:25Z
IT000353,Politecnico di Torino,Sri Lanka,Italy,Other,23,C1,80.3,0.92,Low,Other,0.23,1,0.6,BuddyProgram,0,0.81|0.84|0.91|0.53|0.93|0.76|0.64|0.87|0.91|0.77|0.70|0.93|0.56|0.70|0.52|0.76|0.68|0.84|0.90|0.66|0.52|0.83|0.83|0.81|0.80|0.68|0.71|0.78|0.76|0.57|1.00|0.88,English Philology,2025-11-02T11:58:25Z
IT000354,Politecnico di Torino,Nigeria,Italy,Male,19,B1,65.4,0.79,Medium,Single,0.09,0,0.7,LanguageMentor,0,0.81|0.56|0.57|0.76|0.81|0.43|0.77|0.51|0.79|0.55|0.52|0.74|0.82|0.61|0.71|0.63|0.69|0.63|0.59|0.75|0.81|0.84|0.62|0.75|0.72|0.61|0.83|0.86|0.62|0.72|0.65|0.55,Economics,2025-11-02T11:58:25Z
IT000355,University of Messina,Brazil,Italy,Prefer not to say,24,C1,74.1,0.94,Medium,Other,0.13,1,0.5,None,0,0.64|0.81|0.84|0.60|0.74|0.63|0.86|0.68|0.83|0.81|0.69|0.80|0.67|0.80|0.73|0.62|0.71|0.89|0.67|0.64|0.89|0.60|0.62|0.82|1.00|0.83|0.74|0.83|0.81|0.58|0.91|0.71,Data Science,2025-11-02T11:58:25Z
IT000356,Politecnico di Torino,Nigeria,Italy,Other,28,B2,82.5,0.95,High,Married,0.2,0,0.7,None,1,0.76|0.70|0.64|0.62|0.67|0.65|0.71|0.78|0.99|0.64|0.61|0.64|0.56|0.65|0.71|0.79|0.58|0.67|0.80|0.69|0.81|0.88|0.80|0.63|0.72|0.97|0.63|0.62|0.76|0.81|0.77|0.82,English Philology,2025-11-02T11:58:25Z
IT000357,University of Messina,Slovakia,Italy,Female,24,A2,53,0.93,Low,Single,0.3,1,0.1,None,0,0.79|0.65|0.69|0.90|0.67|0.79|1.00|0.74|0.95|0.74|0.62|0.69|0.68|0.77|0.80|0.94|0.75|0.90|0.71|0.65|0.73|0.78|0.87|0.69|0.50|0.79|0.71|0.80|0.58|0.95|0.61|0.45,Economics,2025-11-02T11:58:25Z
IT000358,Politecnico di Torino,USA,Italy,Female,18,A2,74.1,0.9,Low,Other,0.5,0,0.3,Tutoring,1,0.82|0.82|0.74|0.77|0.74|0.81|0.71|0.71|0.89|0.70|0.83|0.80|0.72|0.64|0.51|0.50|0.73|0.81|0.54|0.59|0.70|0.62|0.60|0.73|0.66|0.68|0.73|0.73|0.82|0.84|0.57|0.79,English Philology,2025-11-02T11:58:25Z
IT000359,Politecnico di Torino,India,Italy,Male,24,C1,63.9,0.84,High,Other,0.08,1,0.6,Tutoring,0,0.70|0.76|0.78|0.77|0.81|0.64|0.81|0.54|1.00|1.00|0.76|0.87|0.53|0.73|1.00|0.72|0.92|0.54|0.72|0.61|0.82|0.79|0.41|0.55|0.98|0.66|0.80|0.60|0.94|0.48|0.65|0.56,Logistics,2025-11-02T11:58:25Z
IT000360,University of Messina,India,Italy,Female,24,C1,60.9,0.84,High,Married,0.12,1,0.6,Tutoring,0,0.50|0.78|0.84|1.00|1.00|0.63|0.63|0.65|0.76|0.77|0.64|0.65|0.62|0.47|0.59|0.73|0.70|0.50|0.57|0.86|0.76|0.84|0.85|0.73|0.63|0.76|0.81|0.94|0.86|0.69|0.58|0.59,Psychology,2025-11-02T11:58:25Z
IT000361,Politecnico di Torino,Brazil,Italy,Prefer not to say,23,B1,71,0.84,Low,Other,0.12,0,0.5,BuddyProgram,1,0.48|0.73|0.56|0.63|0.66|0.72|0.85|0.66|0.86|0.94|0.92|0.54|0.56|0.62|0.69|0.79|0.77|0.55|0.66|0.58|0.74|0.71|0.75|0.55|0.61|0.82|0.52|0.67|0.72|0.59|0.70|0.82,Economics,2025-11-02T11:58:25Z
IT000362,Politecnico di Torino,Pakistan,Italy,Female,21,B1,74,0.93,Medium,Single,0.44,0,0.6,BuddyProgram,1,0.68|0.79|0.89|0.69|0.72|0.73|0.77|0.80|0.88|0.63|0.61|0.86|0.54|0.65|0.64|0.63|0.56|0.57|0.87|0.80|0.45|0.64|0.59|0.75|0.74|0.91|0.70|0.88|1.00|0.78|0.84|0.72,English Philology,2025-11-02T11:58:25Z
IT000363,University of Messina,Bangladesh,Italy,Prefer not to say,23,C2,67.5,0.96,Medium,Single,0.12,0,0.6,LanguageMentor,1,0.84|1.00|0.57|0.63|0.87|0.61|0.63|0.63|0.88|0.83|0.67|0.69|0.77|0.52|0.87|0.70|0.80|0.82|0.79|1.00|0.75|0.88|0.91|1.00|0.99|0.46|0.67|0.94|0.68|0.49|0.62|0.76,Psychology,2025-11-02T11:58:25Z
IT000364,Politecnico di Torino,Sri Lanka,Italy,Prefer not to say,22,B1,76.9,1,Medium,Married,0.59,0,0.6,BuddyProgram,0,0.86|0.76|0.78|0.68|0.77|0.77|0.58|0.83|0.78|0.89|0.88|0.73|0.89|0.76|0.68|0.66|0.68|0.72|0.49|0.75|0.66|0.67|0.60|0.83|0.54|0.42|0.58|0.68|0.59|0.50|0.73|0.92,Data Science,2025-11-02T11:58:25Z
IT000365,University of Messina,Latvia,Italy,Prefer not to say,21,B2,47.8,0.98,Medium,Single,0.62,0,0.1,BuddyProgram,1,0.67|0.76|0.76|0.68|0.74|1.00|0.74|0.90|0.74|0.94|0.56|0.59|0.77|0.53|0.84|0.40|0.62|0.55|0.67|0.67|0.71|0.78|0.54|0.50|0.65|0.77|0.59|0.68|0.89|0.99|0.79|0.79,Logistics,2025-11-02T11:58:25Z
IT000366,University of Messina,Bangladesh,Italy,Prefer not to say,29,C2,55.1,0.77,High,Married,0.01,0,0.6,Tutoring,1,0.92|0.94|0.99|0.74|0.63|0.76|0.77|0.70|0.80|0.82|0.73|0.77|0.73|0.82|0.66|0.75|0.70|0.80|0.84|0.69|0.70|0.91|0.54|0.77|0.88|0.69|0.75|0.52|0.70|0.93|0.72|0.70,Economics,2025-11-02T11:58:25Z
IT000367,Politecnico di Torino,Latvia,Italy,Prefer not to say,26,B1,72.3,0.91,Medium,Single,0.26,0,0.1,Tutoring,1,0.68|0.61|0.68|0.85|0.64|0.72|0.64|0.92|0.65|0.91|0.75|0.45|0.80|0.71|0.86|0.90|0.78|0.82|0.67|0.67|0.59|0.77|0.92|0.76|0.52|0.76|0.72|0.80|0.80|0.84|0.71|0.94,Business,2025-11-02T11:58:25Z
IT000368,University of Messina,Spain,Italy,Female,19,B2,69.3,0.98,Low,Other,0.43,1,0.1,BuddyProgram,0,0.87|0.71|0.58|0.78|0.83|0.83|0.74|0.89|0.64|0.65|0.54|0.83|0.76|0.60|0.74|0.64|0.85|0.72|0.71|0.80|0.65|0.51|0.81|0.72|0.49|0.46|0.75|0.69|0.66|0.94|0.91|0.83,Data Science,2025-11-02T11:58:25Z
IT000369,Politecnico di Torino,Nigeria,Italy,Prefer not to say,21,C2,74.3,0.8,Medium,Single,0.19,1,0.7,None,0,0.75|0.79|0.70|0.67|0.78|0.63|0.79|0.80|0.75|0.75|0.84|0.55|0.59|0.82|0.54|0.62|0.80|0.72|0.87|0.61|0.65|0.80|0.63|0.79|0.56|0.65|0.53|0.65|0.64|0.75|0.80|0.41,Business,2025-11-02T11:58:25Z
IT000370,Politecnico di Torino,Slovakia,Italy,Female,25,B1,91.4,0.89,High,Other,0.52,1,0.1,Tutoring,0,0.89|0.70|0.70|0.70|0.87|0.64|0.61|0.60|0.79|0.52|0.75|0.64|0.76|0.53|1.00|0.71|0.65|0.73|0.72|0.75|0.59|0.60|0.62|0.57|0.94|0.86|0.78|0.72|0.94|0.83|0.63|0.65,Computer Science,2025-11-02T11:58:25Z
IT000371,University of Messina,Slovakia,Italy,Prefer not to say,21,B2,63.2,0.87,Medium,Single,0.2,0,0.1,LanguageMentor,1,0.74|0.75|0.77|0.43|0.81|0.52|0.82|0.75|0.85|0.64|0.61|0.74|1.00|0.68|0.74|0.89|0.68|0.59|0.91|0.68|0.58|0.66|0.85|0.68|0.41|0.72|0.86|0.59|0.83|0.63|0.83|0.59,Psychology,2025-11-02T11:58:25Z
IT000372,Politecnico di Torino,Spain,Italy,Male,27,B2,56.5,0.73,Low,Married,0.31,0,0.1,BuddyProgram,1,0.73|0.52|0.68|0.64|0.57|0.55|0.59|0.68|0.55|0.69|0.84|0.73|0.83|0.88|0.69|0.56|0.96|0.56|0.79|0.89|0.95|0.50|0.91|0.68|0.48|0.46|0.72|0.69|0.95|0.62|0.74|0.64,Economics,2025-11-02T11:58:25Z
IT000373,University of Messina,Vietnam,Italy,Other,21,C1,71.6,0.73,Low,Married,0.54,0,0.6,BuddyProgram,1,0.65|0.58|0.61|0.74|0.75|0.77|0.71|0.78|0.62|0.87|0.82|0.72|0.62|0.86|0.69|1.00|0.70|0.66|0.63|0.77|0.60|0.73|0.69|0.60|0.74|0.61|0.57|0.55|0.57|0.79|0.82|0.70,Data Science,2025-11-02T11:58:25Z
IT000374,University of Messina,Ukraine,Italy,Female,25,A2,62.8,0.84,Medium,Single,0.47,1,0.1,BuddyProgram,0,0.62|0.59|0.73|0.66|0.70|0.88|0.49|0.83|0.75|0.70|0.73|0.69|0.73|0.63|0.68|0.81|0.81|0.44|0.84|0.84|0.67|0.69|0.70|0.67|0.73|0.64|0.83|0.40|0.91|0.76|0.71|0.90,Data Science,2025-11-02T11:58:25Z
IT000375,Politecnico di Torino,Pakistan,Italy,Male,20,C2,71.7,0.79,Low,Other,0.33,0,0.6,Tutoring,1,0.85|0.85|0.68|0.59|0.55|0.80|0.49|0.55|0.75|0.55|0.90|0.84|0.99|0.42|0.60|0.84|0.76|0.81|0.63|0.40|0.59|0.90|0.67|0.67|0.66|0.89|0.63|0.53|0.72|0.78|0.83|0.54,Data Science,2025-11-02T11:58:25Z
IT000376,University of Messina,Latvia,Italy,Other,18,C1,73.1,0.85,High,Married,0.13,0,0.1,LanguageMentor,1,0.80|0.79|0.78|0.61|0.74|0.79|0.78|0.76|0.66|0.70|0.69|0.79|0.36|0.54|0.72|0.53|0.81|0.54|0.83|0.70|0.80|0.70|0.85|0.76|0.52|0.83|0.65|0.63|0.48|0.70|0.71|0.71,Data Science,2025-11-02T11:58:25Z
IT000377,University of Messina,Bangladesh,Italy,Male,26,B1,68.8,0.96,Low,Married,0.21,0,0.6,LanguageMentor,1,0.89|0.58|0.63|0.52|0.53|0.69|0.61|0.78|0.64|0.59|0.79|0.97|0.97|0.81|0.76|0.90|0.56|0.85|0.72|0.89|0.90|0.77|0.87|0.72|0.66|0.66|0.91|0.62|0.80|0.58|0.57|0.56,Engineering,2025-11-02T11:58:25Z
IT000378,Politecnico di Torino,India,Italy,Prefer not to say,22,B1,87.2,0.89,Low,Other,0.1,1,0.6,BuddyProgram,0,0.97|0.56|0.70|0.81|0.67|1.00|0.86|0.70|0.75|0.90|0.63|0.72|0.66|0.74|0.92|0.64|0.57|0.57|0.60|0.82|0.77|0.59|0.76|0.50|0.82|0.88|0.72|0.70|0.92|0.81|0.70|0.78,Economics,2025-11-02T11:58:25Z
IT000379,University of Messina,Italy,Italy,Prefer not to say,25,B2,74.6,0.96,Low,Single,0.22,0,0.1,BuddyProgram,1,0.58|0.62|0.88|0.74|0.80|0.78|0.63|0.51|0.58|0.41|0.70|0.89|0.73|0.71|0.77|0.54|0.68|0.73|0.81|0.60|0.73|0.59|0.65|0.69|0.92|0.94|0.97|0.92|0.62|0.91|0.89|0.73,Logistics,2025-11-02T11:58:25Z
IT000380,Politecnico di Torino,Vietnam,Italy,Female,22,C1,79.5,0.93,Medium,Other,0.28,0,0.6,None,1,0.88|0.73|0.54|0.74|0.86|0.67|0.60|0.90|0.48|0.87|0.86|0.46|0.88|0.86|0.83|0.88|0.71|0.67|0.87|0.84|0.68|0.78|0.58|0.74|0.87|0.61|0.89|1.00|0.66|0.79|0.70|0.55,Engineering,2025-11-02T11:58:25Z
IT000381,Politecnico di Torino,Sri Lanka,Italy,Other,21,C2,68.6,0.85,Medium,Married,0.2,0,0.6,Tutoring,1,0.75|0.89|0.59|0.92|0.80|0.69|0.62|0.97|0.60|0.85|0.73|0.89|0.79|0.37|0.66|0.89|0.66|0.45|0.59|0.83|0.72|0.89|0.80|0.60|0.98|0.78|0.72|0.87|0.88|0.58|0.77|0.94,Business,2025-11-02T11:58:25Z
IT000382,Politecnico di Torino,Ukraine,Italy,Prefer not to say,26,A2,74.3,0.84,High,Single,0.03,1,0.1,None,0,0.66|0.57|0.83|0.88|0.56|0.73|0.86|0.92|0.69|0.61|0.68|0.84|0.82|0.80|0.83|0.89|0.71|0.70|0.41|0.80|0.81|0.72|0.70|0.58|0.88|0.74|0.77|0.68|0.65|0.55|0.71|0.86,Engineering,2025-11-02T11:58:25Z
IT000383,Politecnico di Torino,Pakistan,Italy,Male,24,C1,89.4,0.81,Medium,Married,0.11,0,0.6,BuddyProgram,1,0.48|0.65|0.51|0.83|0.93|0.46|0.58|0.63|0.73|0.78|0.67|0.83|0.55|0.73|0.74|0.88|0.69|0.52|0.60|0.50|0.88|0.67|0.67|0.67|0.57|0.73|0.96|0.90|0.66|0.64|0.69|0.61,Logistics,2025-11-02T11:58:25Z
IT000384,Politecnico di Torino,Sri Lanka,Italy,Other,22,C1,86.6,1,High,Other,0.13,0,0.6,None,1,0.75|0.76|0.69|0.91|0.72|0.79|0.46|0.64|0.53|0.77|0.77|0.72|0.62|0.83|1.00|0.52|0.67|0.73|0.74|0.86|0.73|0.58|0.76|0.65|0.48|0.61|0.76|0.62|0.59|0.66|0.88|0.77,Computer Science,2025-11-02T11:58:25Z
IT000385,Politecnico di Torino,Spain,Italy,Female,29,A2,54,0.87,High,Other,0.26,1,0.1,BuddyProgram,0,0.75|0.80|0.65|0.81|0.80|0.74|0.65|0.64|0.70|0.71|0.74|0.78|0.63|0.77|0.66|0.68|0.99|0.68|0.87|0.61|0.82|0.76|0.78|0.76|0.92|0.72|0.78|0.71|0.85|0.74|0.80|0.90,Psychology,2025-11-02T11:58:25Z
IT000386,University of Messina,Vietnam,Italy,Male,18,B2,60.7,0.78,Low,Single,0.49,0,0.6,LanguageMentor,0,0.69|0.68|0.83|0.61|0.66|1.00|0.64|0.68|0.79|0.62|0.66|1.00|0.86|0.79|0.64|0.72|0.75|0.78|0.88|0.87|0.85|0.64|0.84|0.58|0.73|0.74|0.72|0.42|0.82|0.88|0.79|0.65,Data Science,2025-11-02T11:58:25Z
IT000387,University of Messina,Sri Lanka,Italy,Female,28,C1,61.1,0.89,High,Other,0.3,0,0.6,BuddyProgram,1,0.77|0.74|0.72|0.72|0.39|0.64|0.61|0.73|0.75|0.59|0.76|0.66|0.60|0.61|0.75|0.45|0.70|0.65|0.86|0.69|0.67|0.72|0.85|0.72|0.96|0.96|1.00|0.75|0.87|0.87|0.78|0.76,Economics,2025-11-02T11:58:25Z
IT000388,Politecnico di Torino,USA,Italy,Female,21,A2,67,0.84,Low,Single,0.19,0,0.3,Tutoring,1,0.66|0.50|0.74|0.64|0.87|0.81|0.57|0.64|0.59|0.30|0.83|0.65|0.68|0.68|0.80|0.74|0.58|0.40|0.75|0.76|0.94|0.80|0.86|0.75|0.86|0.75|0.79|0.82|0.78|0.73|0.47|0.67,Logistics,2025-11-02T11:58:25Z
IT000389,University of Messina,Slovakia,Italy,Male,22,B1,62,0.85,Medium,Married,0.28,0,0.1,BuddyProgram,0,0.65|0.69|0.86|0.68|0.69|0.68|0.64|0.87|1.00|0.81|0.83|0.62|0.76|0.84|0.50|0.57|0.73|1.00|0.89|0.89|0.87|0.70|0.77|0.82|0.77|0.71|0.58|0.67|0.74|0.83|0.73|0.81,Business,2025-11-02T11:58:25Z
IT000390,University of Messina,India,Italy,Male,18,C1,55.6,0.87,High,Other,0.51,0,0.6,LanguageMentor,1,0.78|0.42|0.59|0.81|1.00|0.61|0.69|0.65|0.58|0.79|0.74|0.68|0.73|0.66|0.80|0.69|0.74|0.55|0.52|0.82|0.80|0.71|0.27|0.77|0.76|0.64|0.74|0.65|0.67|0.68|0.63|0.84,Economics,2025-11-02T11:58:25Z
IT000391,Politecnico di Torino,Slovakia,Italy,Female,18,C1,69.1,0.92,Low,Single,0.31,0,0.1,BuddyProgram,1,0.67|0.64|0.93|0.54|0.93|0.57|0.60|0.83|0.98|1.00|0.90|0.70|1.00|0.73|0.73|0.81|0.72|0.75|0.91|0.77|0.63|0.48|1.00|0.66|0.55|0.81|0.57|0.95|0.35|0.57|1.00|0.96,English Philology,2025-11-02T11:58:25Z
IT000392,University of Messina,India,Italy,Other,27,C2,77.2,0.89,High,Other,0.1,0,0.6,BuddyProgram,1,0.84|0.70|0.89|0.63|0.72|0.69|0.66|1.00|0.52|0.64|0.92|0.55|0.74|0.37|0.87|0.80|0.85|0.79|1.00|0.67|0.72|0.82|0.51|0.78|0.85|0.80|1.00|0.67|0.91|0.80|0.66|0.78,Economics,2025-11-02T11:58:25Z
IT000393,University of Messina,Ukraine,Italy,Female,20,C1,75.5,0.87,Low,Married,0.41,0,0.1,None,1,0.61|0.57|0.84|0.83|0.93|0.84|0.88|0.64|0.69|0.82|0.71|0.59|0.61|0.83|0.67|0.82|0.66|0.72|0.55|0.79|0.64|0.75|0.77|0.52|0.66|0.74|0.65|0.61|0.61|0.66|0.72|1.00,English Philology,2025-11-02T11:58:25Z
IT000394,University of Messina,Sri Lanka,Italy,Female,29,B1,77.6,0.84,High,Married,0.18,0,0.6,None,1,0.71|0.76|0.82|0.89|0.83|0.60|0.56|0.72|0.80|0.79|0.74|0.91|0.71|0.75|0.81|0.80|0.83|0.69|0.58|0.90|0.75|0.76|0.70|0.68|0.55|0.89|0.66|0.63|0.82|0.58|0.78|0.86,Economics,2025-11-02T11:58:25Z
